110.000,200.000
110.000,201.000
110.000,202.000
110.000,203.000
110.000,204.000
110.000,205.000
110.000,206.000
110.000,207.000
110.000,208.000
110.000,209.000
110.000,210.000
109.000,211.000
109.000,212.000
109.000,213.000
109.000,214.000
109.000,215.000
109.000,216.000
109.000,217.000
109.000,218.000
109.000,219.000
109.000,220.000
109.000,221.000
109.000,222.000
109.000,223.000
109.000,224.000
109.000,225.000
109.000,226.000
109.000,227.000
109.000,228.000
108.000,228.000
108.000,227.000
108.000,226.000
108.000,225.000
108.000,224.000
108.000,223.000
108.000,222.000
108.000,221.000
108.000,220.000
108.000,219.000
108.000,218.000
108.000,217.000
108.000,216.000
108.000,215.000
108.000,214.000
108.000,213.000
108.000,212.000
108.000,211.000
108.000,210.000
109.000,209.000
109.000,208.000
109.000,207.000
109.000,206.000
109.000,205.000
109.000,204.000
109.000,203.000
109.000,202.000
109.000,201.000
109.000,200.000
109.000,199.000
109.000,198.000
109.000,197.000
109.000,196.000
109.000,195.000
109.000,194.000
109.000,193.000
109.000,192.000
109.000,191.000
109.000,190.000
109.000,189.000
109.000,188.000
109.000,187.000
109.000,186.000
109.000,185.000
109.000,184.000
109.000,183.000
109.000,182.000
109.000,181.000
109.000,180.000
109.000,179.000
109.000,178.000
109.000,177.000
109.000,176.000
109.000,175.000
109.000,174.000
109.000,173.000
109.000,172.000
109.000,171.000
109.000,170.000
109.000,169.000
109.000,168.000
109.000,167.000
109.000,166.000
109.000,165.000
109.000,164.000
109.000,163.000
109.000,162.000
109.000,161.000
109.000,160.000
109.000,159.000
109.000,158.000
109.000,157.000
109.000,156.000
109.000,155.000
109.000,154.000
109.000,153.000
109.000,152.000
109.000,151.000
109.000,150.000
110.000,149.000
109.000,149.000
108.000,150.000
108.000,151.000
108.000,152.000
108.000,153.000
108.000,154.000
108.000,155.000
108.000,156.000
108.000,157.000
108.000,158.000
108.000,159.000
108.000,160.000
108.000,161.000
108.000,162.000
108.000,163.000
108.000,164.000
108.000,165.000
108.000,166.000
108.000,167.000
108.000,168.000
108.000,169.000
108.000,170.000
108.000,171.000
108.000,172.000
108.000,173.000
108.000,174.000
108.000,175.000
108.000,176.000
108.000,177.000
108.000,178.000
108.000,179.000
108.000,180.000
108.000,181.000
108.000,182.000
108.000,183.000
108.000,184.000
108.000,185.000
108.000,186.000
108.000,187.000
108.000,188.000
108.000,189.000
108.000,190.000
108.000,191.000
108.000,192.000
108.000,193.000
108.000,194.000
108.000,195.000
108.000,196.000
108.000,197.000
108.000,198.000
108.000,199.000
108.000,200.000
108.000,201.000
108.000,202.000
108.000,203.000
108.000,204.000
108.000,205.000
108.000,206.000
108.000,207.000
108.000,208.000
107.000,209.000
107.000,210.000
107.000,211.000
107.000,212.000
107.000,213.000
107.000,214.000
107.000,215.000
107.000,216.000
107.000,217.000
107.000,218.000
107.000,219.000
107.000,220.000
107.000,221.000
107.000,222.000
107.000,223.000
107.000,224.000
107.000,225.000
107.000,226.000
107.000,227.000
107.000,228.000
106.000,228.000
106.000,227.000
106.000,226.000
106.000,225.000
106.000,224.000
106.000,223.000
106.000,222.000
106.000,221.000
106.000,220.000
106.000,219.000
106.000,218.000
106.000,217.000
106.000,216.000
106.000,215.000
106.000,214.000
106.000,213.000
106.000,212.000
106.000,211.000
106.000,210.000
106.000,209.000
106.000,208.000
107.000,207.000
107.000,206.000
107.000,205.000
107.000,204.000
107.000,203.000
107.000,202.000
107.000,201.000
107.000,200.000
107.000,199.000
107.000,198.000
107.000,197.000
107.000,196.000
107.000,195.000
107.000,194.000
107.000,193.000
107.000,192.000
107.000,191.000
107.000,190.000
107.000,189.000
107.000,188.000
107.000,187.000
107.000,186.000
107.000,185.000
107.000,184.000
107.000,183.000
107.000,182.000
107.000,181.000
107.000,180.000
107.000,179.000
107.000,178.000
107.000,177.000
107.000,176.000
107.000,175.000
107.000,174.000
107.000,173.000
107.000,172.000
107.000,171.000
107.000,170.000
107.000,169.000
107.000,168.000
107.000,167.000
107.000,166.000
107.000,165.000
107.000,164.000
107.000,163.000
107.000,162.000
107.000,161.000
107.000,160.000
107.000,159.000
107.000,158.000
107.000,157.000
107.000,156.000
107.000,155.000
107.000,154.000
107.000,153.000
107.000,152.000
107.000,151.000
107.000,150.000
108.000,149.000
107.000,149.000
106.000,150.000
106.000,151.000
106.000,152.000
106.000,153.000
106.000,154.000
106.000,155.000
106.000,156.000
106.000,157.000
106.000,158.000
106.000,159.000
106.000,160.000
106.000,161.000
106.000,162.000
106.000,163.000
106.000,164.000
106.000,165.000
106.000,166.000
106.000,167.000
106.000,168.000
106.000,169.000
106.000,170.000
106.000,171.000
106.000,172.000
106.000,173.000
106.000,174.000
106.000,175.000
106.000,176.000
106.000,177.000
106.000,178.000
106.000,179.000
106.000,180.000
106.000,181.000
106.000,182.000
106.000,183.000
106.000,184.000
106.000,185.000
106.000,186.000
106.000,187.000
106.000,188.000
106.000,189.000
106.000,190.000
106.000,191.000
106.000,192.000
106.000,193.000
106.000,194.000
106.000,195.000
106.000,196.000
106.000,197.000
106.000,198.000
106.000,199.000
106.000,200.000
106.000,201.000
106.000,202.000
106.000,203.000
106.000,204.000
106.000,205.000
106.000,206.000
105.000,207.000
105.000,208.000
105.000,209.000
105.000,210.000
105.000,211.000
105.000,212.000
105.000,213.000
105.000,214.000
105.000,215.000
105.000,216.000
105.000,217.000
105.000,218.000
105.000,219.000
105.000,220.000
105.000,221.000
105.000,222.000
105.000,223.000
105.000,224.000
105.000,225.000
105.000,226.000
105.000,227.000
105.000,228.000
104.000,228.000
104.000,227.000
104.000,226.000
104.000,225.000
104.000,224.000
104.000,223.000
104.000,222.000
104.000,221.000
104.000,220.000
104.000,219.000
104.000,218.000
104.000,217.000
104.000,216.000
104.000,215.000
104.000,214.000
104.000,213.000
104.000,212.000
104.000,211.000
104.000,210.000
104.000,209.000
104.000,208.000
104.000,207.000
104.000,206.000
105.000,205.000
105.000,204.000
105.000,203.000
105.000,202.000
105.000,201.000
105.000,200.000
105.000,199.000
105.000,198.000
105.000,197.000
105.000,196.000
105.000,195.000
105.000,194.000
105.000,193.000
105.000,192.000
105.000,191.000
105.000,190.000
105.000,189.000
105.000,188.000
105.000,187.000
105.000,186.000
105.000,185.000
105.000,184.000
105.000,183.000
105.000,182.000
105.000,181.000
105.000,180.000
105.000,179.000
105.000,178.000
105.000,177.000
105.000,176.000
105.000,175.000
105.000,174.000
105.000,173.000
105.000,172.000
105.000,171.000
105.000,170.000
105.000,169.000
105.000,168.000
105.000,167.000
105.000,166.000
105.000,165.000
105.000,164.000
105.000,163.000
105.000,162.000
105.000,161.000
105.000,160.000
105.000,159.000
105.000,158.000
105.000,157.000
105.000,156.000
105.000,155.000
105.000,154.000
105.000,153.000
105.000,152.000
105.000,151.000
105.000,150.000
106.000,149.000
105.000,149.000
104.000,150.000
104.000,151.000
104.000,152.000
104.000,153.000
104.000,154.000
104.000,155.000
104.000,156.000
104.000,157.000
104.000,158.000
104.000,159.000
104.000,160.000
104.000,161.000
104.000,162.000
104.000,163.000
104.000,164.000
104.000,165.000
104.000,166.000
104.000,167.000
104.000,168.000
104.000,169.000
104.000,170.000
104.000,171.000
104.000,172.000
104.000,173.000
104.000,174.000
104.000,175.000
104.000,176.000
104.000,177.000
104.000,178.000
104.000,179.000
104.000,180.000
104.000,181.000
104.000,182.000
104.000,183.000
104.000,184.000
104.000,185.000
104.000,186.000
104.000,187.000
104.000,188.000
104.000,189.000
104.000,190.000
104.000,191.000
104.000,192.000
104.000,193.000
104.000,194.000
104.000,195.000
104.000,196.000
104.000,197.000
104.000,198.000
104.000,199.000
104.000,200.000
104.000,201.000
104.000,202.000
104.000,203.000
104.000,204.000
103.000,205.000
103.000,206.000
103.000,207.000
103.000,208.000
103.000,209.000
103.000,210.000
103.000,211.000
103.000,212.000
103.000,213.000
103.000,214.000
103.000,215.000
103.000,216.000
103.000,217.000
103.000,218.000
103.000,219.000
103.000,220.000
103.000,221.000
103.000,222.000
103.000,223.000
103.000,224.000
103.000,225.000
103.000,226.000
103.000,227.000
103.000,228.000
102.000,228.000
102.000,227.000
102.000,226.000
102.000,225.000
102.000,224.000
102.000,223.000
102.000,222.000
102.000,221.000
102.000,220.000
102.000,219.000
102.000,218.000
102.000,217.000
102.000,216.000
102.000,215.000
102.000,214.000
102.000,213.000
102.000,212.000
102.000,211.000
102.000,210.000
102.000,209.000
102.000,208.000
102.000,207.000
102.000,206.000
102.000,205.000
102.000,204.000
103.000,203.000
103.000,202.000
103.000,201.000
103.000,200.000
103.000,199.000
103.000,198.000
103.000,197.000
103.000,196.000
103.000,195.000
103.000,194.000
103.000,193.000
103.000,192.000
103.000,191.000
103.000,190.000
103.000,189.000
103.000,188.000
103.000,187.000
103.000,186.000
103.000,185.000
103.000,184.000
103.000,183.000
103.000,182.000
103.000,181.000
103.000,180.000
103.000,179.000
103.000,178.000
103.000,177.000
103.000,176.000
103.000,175.000
103.000,174.000
103.000,173.000
103.000,172.000
103.000,171.000
103.000,170.000
103.000,169.000
103.000,168.000
103.000,167.000
103.000,166.000
103.000,165.000
103.000,164.000
103.000,163.000
103.000,162.000
103.000,161.000
103.000,160.000
103.000,159.000
103.000,158.000
103.000,157.000
103.000,156.000
103.000,155.000
103.000,154.000
103.000,153.000
103.000,152.000
103.000,151.000
103.000,150.000
104.000,149.000
103.000,149.000
102.000,150.000
102.000,151.000
102.000,152.000
102.000,153.000
102.000,154.000
102.000,155.000
102.000,156.000
102.000,157.000
102.000,158.000
102.000,159.000
102.000,160.000
102.000,161.000
102.000,162.000
102.000,163.000
102.000,164.000
102.000,165.000
102.000,166.000
102.000,167.000
102.000,168.000
102.000,169.000
102.000,170.000
102.000,171.000
102.000,172.000
102.000,173.000
102.000,174.000
102.000,175.000
102.000,176.000
102.000,177.000
102.000,178.000
102.000,179.000
102.000,180.000
102.000,181.000
102.000,182.000
102.000,183.000
102.000,184.000
102.000,185.000
102.000,186.000
102.000,187.000
102.000,188.000
102.000,189.000
102.000,190.000
102.000,191.000
102.000,192.000
102.000,193.000
102.000,194.000
102.000,195.000
102.000,196.000
102.000,197.000
102.000,198.000
102.000,199.000
102.000,200.000
102.000,201.000
102.000,202.000
101.000,203.000
101.000,204.000
101.000,205.000
101.000,206.000
101.000,207.000
101.000,208.000
101.000,209.000
101.000,210.000
101.000,211.000
101.000,212.000
101.000,213.000
101.000,214.000
101.000,215.000
101.000,216.000
101.000,217.000
101.000,218.000
101.000,219.000
101.000,220.000
101.000,221.000
101.000,222.000
101.000,223.000
101.000,224.000
101.000,225.000
101.000,226.000
101.000,227.000
101.000,228.000
100.000,228.000
100.000,227.000
100.000,226.000
100.000,225.000
100.000,224.000
100.000,223.000
100.000,222.000
100.000,221.000
100.000,220.000
100.000,219.000
100.000,218.000
100.000,217.000
100.000,216.000
100.000,215.000
100.000,214.000
100.000,213.000
100.000,212.000
100.000,211.000
100.000,210.000
100.000,209.000
100.000,208.000
100.000,207.000
100.000,206.000
100.000,205.000
100.000,204.000
100.000,203.000
100.000,202.000
101.000,201.000
101.000,200.000
101.000,199.000
101.000,198.000
101.000,197.000
101.000,196.000
101.000,195.000
101.000,194.000
101.000,193.000
101.000,192.000
101.000,191.000
101.000,190.000
101.000,189.000
101.000,188.000
101.000,187.000
101.000,186.000
101.000,185.000
101.000,184.000
101.000,183.000
101.000,182.000
101.000,181.000
101.000,180.000
101.000,179.000
101.000,178.000
101.000,177.000
101.000,176.000
101.000,175.000
101.000,174.000
101.000,173.000
101.000,172.000
101.000,171.000
101.000,170.000
101.000,169.000
101.000,168.000
101.000,167.000
101.000,166.000
101.000,165.000
101.000,164.000
101.000,163.000
101.000,162.000
101.000,161.000
101.000,160.000
101.000,159.000
101.000,158.000
101.000,157.000
101.000,156.000
101.000,155.000
101.000,154.000
101.000,153.000
101.000,152.000
101.000,151.000
101.000,150.000
102.000,149.000
101.000,149.000
100.000,150.000
100.000,151.000
100.000,152.000
100.000,153.000
100.000,154.000
100.000,155.000
100.000,156.000
100.000,157.000
100.000,158.000
100.000,159.000
100.000,160.000
100.000,161.000
100.000,162.000
100.000,163.000
100.000,164.000
100.000,165.000
100.000,166.000
100.000,167.000
100.000,168.000
100.000,169.000
100.000,170.000
100.000,171.000
100.000,172.000
100.000,173.000
100.000,174.000
100.000,175.000
100.000,176.000
100.000,177.000
100.000,178.000
100.000,179.000
100.000,180.000
100.000,181.000
100.000,182.000
100.000,183.000
100.000,184.000
100.000,185.000
100.000,186.000
100.000,187.000
100.000,188.000
100.000,189.000
100.000,190.000
100.000,191.000
100.000,192.000
100.000,193.000
100.000,194.000
100.000,195.000
100.000,196.000
100.000,197.000
100.000,198.000
100.000,199.000
100.000,200.000
99.000,201.000
99.000,202.000
99.000,203.000
99.000,204.000
99.000,205.000
99.000,206.000
99.000,207.000
99.000,208.000
99.000,209.000
99.000,210.000
99.000,211.000
99.000,212.000
99.000,213.000
99.000,214.000
99.000,215.000
99.000,216.000
99.000,217.000
99.000,218.000
99.000,219.000
99.000,220.000
99.000,221.000
99.000,222.000
99.000,223.000
99.000,224.000
99.000,225.000
99.000,226.000
99.000,227.000
99.000,228.000
98.000,228.000
98.000,227.000
98.000,226.000
98.000,225.000
98.000,224.000
98.000,223.000
98.000,222.000
98.000,221.000
98.000,220.000
98.000,219.000
98.000,218.000
98.000,217.000
98.000,216.000
98.000,215.000
98.000,214.000
98.000,213.000
98.000,212.000
98.000,211.000
98.000,210.000
98.000,209.000
98.000,208.000
98.000,207.000
98.000,206.000
98.000,205.000
98.000,204.000
98.000,203.000
98.000,202.000
98.000,201.000
98.000,200.000
99.000,199.000
99.000,198.000
99.000,197.000
99.000,196.000
99.000,195.000
99.000,194.000
99.000,193.000
99.000,192.000
99.000,191.000
99.000,190.000
99.000,189.000
99.000,188.000
99.000,187.000
99.000,186.000
99.000,185.000
99.000,184.000
99.000,183.000
99.000,182.000
99.000,181.000
99.000,180.000
99.000,179.000
99.000,178.000
99.000,177.000
99.000,176.000
99.000,175.000
99.000,174.000
99.000,173.000
99.000,172.000
99.000,171.000
99.000,170.000
99.000,169.000
99.000,168.000
99.000,167.000
99.000,166.000
99.000,165.000
99.000,164.000
99.000,163.000
99.000,162.000
99.000,161.000
99.000,160.000
99.000,159.000
99.000,158.000
99.000,157.000
99.000,156.000
99.000,155.000
99.000,154.000
99.000,153.000
99.000,152.000
99.000,151.000
99.000,150.000
100.000,149.000
99.000,149.000
98.000,150.000
98.000,151.000
98.000,152.000
98.000,153.000
98.000,154.000
98.000,155.000
98.000,156.000
98.000,157.000
98.000,158.000
98.000,159.000
98.000,160.000
98.000,161.000
98.000,162.000
98.000,163.000
98.000,164.000
98.000,165.000
98.000,166.000
98.000,167.000
98.000,168.000
98.000,169.000
98.000,170.000
98.000,171.000
98.000,172.000
98.000,173.000
98.000,174.000
98.000,175.000
98.000,176.000
98.000,177.000
98.000,178.000
98.000,179.000
98.000,180.000
98.000,181.000
98.000,182.000
98.000,183.000
98.000,184.000
98.000,185.000
98.000,186.000
98.000,187.000
98.000,188.000
98.000,189.000
98.000,190.000
98.000,191.000
98.000,192.000
98.000,193.000
98.000,194.000
98.000,195.000
98.000,196.000
98.000,197.000
98.000,198.000
97.000,199.000
97.000,200.000
97.000,201.000
97.000,202.000
97.000,203.000
97.000,204.000
97.000,205.000
97.000,206.000
97.000,207.000
97.000,208.000
97.000,209.000
97.000,210.000
97.000,211.000
97.000,212.000
97.000,213.000
97.000,214.000
97.000,215.000
97.000,216.000
97.000,217.000
97.000,218.000
97.000,219.000
97.000,220.000
97.000,221.000
97.000,222.000
97.000,223.000
97.000,224.000
97.000,225.000
97.000,226.000
97.000,227.000
97.000,228.000
96.000,228.000
96.000,227.000
96.000,226.000
96.000,225.000
96.000,224.000
96.000,223.000
96.000,222.000
96.000,221.000
96.000,220.000
96.000,219.000
96.000,218.000
96.000,217.000
96.000,216.000
96.000,215.000
96.000,214.000
96.000,213.000
96.000,212.000
96.000,211.000
96.000,210.000
96.000,209.000
96.000,208.000
96.000,207.000
96.000,206.000
96.000,205.000
96.000,204.000
96.000,203.000
96.000,202.000
96.000,201.000
96.000,200.000
96.000,199.000
96.000,198.000
97.000,197.000
97.000,196.000
97.000,195.000
97.000,194.000
97.000,193.000
97.000,192.000
97.000,191.000
97.000,190.000
97.000,189.000
97.000,188.000
97.000,187.000
97.000,186.000
97.000,185.000
97.000,184.000
97.000,183.000
97.000,182.000
97.000,181.000
97.000,180.000
97.000,179.000
97.000,178.000
97.000,177.000
97.000,176.000
97.000,175.000
97.000,174.000
97.000,173.000
97.000,172.000
97.000,171.000
97.000,170.000
97.000,169.000
97.000,168.000
97.000,167.000
97.000,166.000
97.000,165.000
97.000,164.000
97.000,163.000
97.000,162.000
97.000,161.000
97.000,160.000
97.000,159.000
97.000,158.000
97.000,157.000
97.000,156.000
97.000,155.000
97.000,154.000
97.000,153.000
97.000,152.000
97.000,151.000
97.000,150.000
98.000,149.000
97.000,149.000
96.000,150.000
96.000,151.000
96.000,152.000
96.000,153.000
96.000,154.000
96.000,155.000
96.000,156.000
96.000,157.000
96.000,158.000
96.000,159.000
96.000,160.000
96.000,161.000
96.000,162.000
96.000,163.000
96.000,164.000
96.000,165.000
96.000,166.000
96.000,167.000
96.000,168.000
96.000,169.000
96.000,170.000
96.000,171.000
96.000,172.000
96.000,173.000
96.000,174.000
96.000,175.000
96.000,176.000
96.000,177.000
96.000,178.000
96.000,179.000
96.000,180.000
96.000,181.000
96.000,182.000
96.000,183.000
96.000,184.000
96.000,185.000
96.000,186.000
96.000,187.000
96.000,188.000
96.000,189.000
96.000,190.000
96.000,191.000
96.000,192.000
96.000,193.000
96.000,194.000
96.000,195.000
96.000,196.000
95.000,197.000
95.000,198.000
95.000,199.000
95.000,200.000
95.000,201.000
95.000,202.000
95.000,203.000
95.000,204.000
95.000,205.000
95.000,206.000
95.000,207.000
95.000,208.000
95.000,209.000
95.000,210.000
95.000,211.000
95.000,212.000
95.000,213.000
95.000,214.000
95.000,215.000
95.000,216.000
95.000,217.000
95.000,218.000
95.000,219.000
95.000,220.000
95.000,221.000
95.000,222.000
95.000,223.000
95.000,224.000
95.000,225.000
95.000,226.000
95.000,227.000
95.000,228.000
94.000,228.000
94.000,227.000
94.000,226.000
94.000,225.000
94.000,224.000
94.000,223.000
94.000,222.000
94.000,221.000
94.000,220.000
94.000,219.000
94.000,218.000
94.000,217.000
94.000,216.000
94.000,215.000
94.000,214.000
94.000,213.000
94.000,212.000
94.000,211.000
94.000,210.000
94.000,209.000
94.000,208.000
94.000,207.000
94.000,206.000
94.000,205.000
94.000,204.000
94.000,203.000
94.000,202.000
94.000,201.000
94.000,200.000
94.000,199.000
94.000,198.000
94.000,197.000
94.000,196.000
95.000,195.000
95.000,194.000
95.000,193.000
95.000,192.000
95.000,191.000
95.000,190.000
95.000,189.000
95.000,188.000
95.000,187.000
95.000,186.000
95.000,185.000
95.000,184.000
95.000,183.000
95.000,182.000
95.000,181.000
95.000,180.000
95.000,179.000
95.000,178.000
95.000,177.000
95.000,176.000
95.000,175.000
95.000,174.000
95.000,173.000
95.000,172.000
95.000,171.000
95.000,170.000
95.000,169.000
95.000,168.000
95.000,167.000
95.000,166.000
95.000,165.000
95.000,164.000
95.000,163.000
95.000,162.000
95.000,161.000
95.000,160.000
95.000,159.000
95.000,158.000
95.000,157.000
95.000,156.000
95.000,155.000
95.000,154.000
95.000,153.000
95.000,152.000
95.000,151.000
95.000,150.000
96.000,149.000
95.000,149.000
94.000,150.000
94.000,151.000
94.000,152.000
94.000,153.000
94.000,154.000
94.000,155.000
94.000,156.000
94.000,157.000
94.000,158.000
94.000,159.000
94.000,160.000
94.000,161.000
94.000,162.000
94.000,163.000
94.000,164.000
94.000,165.000
94.000,166.000
94.000,167.000
94.000,168.000
94.000,169.000
94.000,170.000
94.000,171.000
94.000,172.000
94.000,173.000
94.000,174.000
94.000,175.000
94.000,176.000
94.000,177.000
94.000,178.000
94.000,179.000
94.000,180.000
94.000,181.000
94.000,182.000
94.000,183.000
94.000,184.000
94.000,185.000
94.000,186.000
94.000,187.000
94.000,188.000
94.000,189.000
94.000,190.000
94.000,191.000
94.000,192.000
94.000,193.000
94.000,194.000
93.000,195.000
93.000,196.000
93.000,197.000
93.000,198.000
93.000,199.000
93.000,200.000
93.000,201.000
93.000,202.000
93.000,203.000
93.000,204.000
93.000,205.000
93.000,206.000
93.000,207.000
93.000,208.000
93.000,209.000
93.000,210.000
93.000,211.000
93.000,212.000
93.000,213.000
93.000,214.000
93.000,215.000
93.000,216.000
93.000,217.000
93.000,218.000
93.000,219.000
93.000,220.000
93.000,221.000
93.000,222.000
93.000,223.000
93.000,224.000
93.000,225.000
93.000,226.000
93.000,227.000
93.000,228.000
92.000,228.000
92.000,227.000
92.000,226.000
92.000,225.000
92.000,224.000
92.000,223.000
92.000,222.000
92.000,221.000
92.000,220.000
92.000,219.000
92.000,218.000
92.000,217.000
92.000,216.000
92.000,215.000
92.000,214.000
92.000,213.000
92.000,212.000
92.000,211.000
92.000,210.000
92.000,209.000
92.000,208.000
92.000,207.000
92.000,206.000
92.000,205.000
92.000,204.000
92.000,203.000
92.000,202.000
92.000,201.000
92.000,200.000
92.000,199.000
92.000,198.000
92.000,197.000
92.000,196.000
92.000,195.000
92.000,194.000
93.000,193.000
93.000,192.000
93.000,191.000
93.000,190.000
93.000,189.000
93.000,188.000
93.000,187.000
93.000,186.000
93.000,185.000
93.000,184.000
93.000,183.000
93.000,182.000
93.000,181.000
93.000,180.000
93.000,179.000
93.000,178.000
93.000,177.000
93.000,176.000
93.000,175.000
93.000,174.000
93.000,173.000
93.000,172.000
93.000,171.000
93.000,170.000
93.000,169.000
93.000,168.000
93.000,167.000
93.000,166.000
93.000,165.000
93.000,164.000
93.000,163.000
93.000,162.000
93.000,161.000
93.000,160.000
93.000,159.000
93.000,158.000
93.000,157.000
93.000,156.000
93.000,155.000
93.000,154.000
93.000,153.000
93.000,152.000
93.000,151.000
93.000,150.000
94.000,149.000
93.000,149.000
92.000,150.000
92.000,151.000
92.000,152.000
92.000,153.000
92.000,154.000
92.000,155.000
92.000,156.000
92.000,157.000
92.000,158.000
92.000,159.000
92.000,160.000
92.000,161.000
92.000,162.000
92.000,163.000
92.000,164.000
92.000,165.000
92.000,166.000
92.000,167.000
92.000,168.000
92.000,169.000
92.000,170.000
92.000,171.000
92.000,172.000
92.000,173.000
92.000,174.000
92.000,175.000
92.000,176.000
92.000,177.000
92.000,178.000
92.000,179.000
92.000,180.000
92.000,181.000
92.000,182.000
92.000,183.000
92.000,184.000
92.000,185.000
92.000,186.000
92.000,187.000
92.000,188.000
92.000,189.000
92.000,190.000
92.000,191.000
92.000,192.000
91.000,193.000
91.000,194.000
91.000,195.000
91.000,196.000
91.000,197.000
91.000,198.000
91.000,199.000
91.000,200.000
91.000,201.000
91.000,202.000
91.000,203.000
91.000,204.000
91.000,205.000
91.000,206.000
91.000,207.000
91.000,208.000
91.000,209.000
91.000,210.000
91.000,211.000
91.000,212.000
91.000,213.000
91.000,214.000
91.000,215.000
91.000,216.000
91.000,217.000
91.000,218.000
91.000,219.000
91.000,220.000
91.000,221.000
91.000,222.000
91.000,223.000
91.000,224.000
91.000,225.000
91.000,226.000
91.000,227.000
91.000,228.000
90.000,228.000
90.000,227.000
90.000,226.000
90.000,225.000
90.000,224.000
90.000,223.000
90.000,222.000
90.000,221.000
90.000,220.000
90.000,219.000
90.000,218.000
90.000,217.000
90.000,216.000
90.000,215.000
90.000,214.000
90.000,213.000
90.000,212.000
90.000,211.000
90.000,210.000
90.000,209.000
90.000,208.000
90.000,207.000
90.000,206.000
90.000,205.000
90.000,204.000
90.000,203.000
90.000,202.000
90.000,201.000
90.000,200.000
90.000,199.000
90.000,198.000
90.000,197.000
90.000,196.000
90.000,195.000
90.000,194.000
90.000,193.000
90.000,192.000
91.000,191.000
91.000,190.000
91.000,189.000
91.000,188.000
91.000,187.000
91.000,186.000
91.000,185.000
91.000,184.000
91.000,183.000
91.000,182.000
91.000,181.000
91.000,180.000
91.000,179.000
91.000,178.000
91.000,177.000
91.000,176.000
91.000,175.000
91.000,174.000
91.000,173.000
91.000,172.000
91.000,171.000
91.000,170.000
91.000,169.000
91.000,168.000
91.000,167.000
91.000,166.000
91.000,165.000
91.000,164.000
91.000,163.000
91.000,162.000
91.000,161.000
91.000,160.000
91.000,159.000
91.000,158.000
91.000,157.000
91.000,156.000
91.000,155.000
91.000,154.000
91.000,153.000
91.000,152.000
91.000,151.000
91.000,150.000
92.000,149.000
91.000,149.000
90.000,150.000
90.000,151.000
90.000,152.000
90.000,153.000
90.000,154.000
90.000,155.000
90.000,156.000
90.000,157.000
90.000,158.000
90.000,159.000
90.000,160.000
90.000,161.000
90.000,162.000
90.000,163.000
90.000,164.000
90.000,165.000
90.000,166.000
90.000,167.000
90.000,168.000
90.000,169.000
90.000,170.000
90.000,171.000
90.000,172.000
90.000,173.000
90.000,174.000
90.000,175.000
90.000,176.000
90.000,177.000
90.000,178.000
90.000,179.000
90.000,180.000
90.000,181.000
90.000,182.000
90.000,183.000
90.000,184.000
90.000,185.000
90.000,186.000
90.000,187.000
90.000,188.000
90.000,189.000
90.000,190.000
89.000,191.000
89.000,192.000
89.000,193.000
89.000,194.000
89.000,195.000
89.000,196.000
89.000,197.000
89.000,198.000
89.000,199.000
89.000,200.000
89.000,201.000
89.000,202.000
89.000,203.000
89.000,204.000
89.000,205.000
89.000,206.000
89.000,207.000
89.000,208.000
89.000,209.000
89.000,210.000
89.000,211.000
89.000,212.000
89.000,213.000
89.000,214.000
89.000,215.000
89.000,216.000
89.000,217.000
89.000,218.000
89.000,219.000
89.000,220.000
89.000,221.000
89.000,222.000
89.000,223.000
89.000,224.000
89.000,225.000
89.000,226.000
89.000,227.000
89.000,228.000
88.000,228.000
88.000,227.000
88.000,226.000
88.000,225.000
88.000,224.000
88.000,223.000
88.000,222.000
88.000,221.000
88.000,220.000
88.000,219.000
88.000,218.000
88.000,217.000
88.000,216.000
88.000,215.000
88.000,214.000
88.000,213.000
88.000,212.000
88.000,211.000
88.000,210.000
88.000,209.000
88.000,208.000
88.000,207.000
88.000,206.000
88.000,205.000
88.000,204.000
88.000,203.000
88.000,202.000
88.000,201.000
88.000,200.000
88.000,199.000
88.000,198.000
88.000,197.000
88.000,196.000
88.000,195.000
88.000,194.000
88.000,193.000
88.000,192.000
88.000,191.000
88.000,190.000
89.000,189.000
89.000,188.000
89.000,187.000
89.000,186.000
89.000,185.000
89.000,184.000
89.000,183.000
89.000,182.000
89.000,181.000
89.000,180.000
89.000,179.000
89.000,178.000
89.000,177.000
89.000,176.000
89.000,175.000
89.000,174.000
89.000,173.000
89.000,172.000
89.000,171.000
89.000,170.000
89.000,169.000
89.000,168.000
89.000,167.000
89.000,166.000
89.000,165.000
89.000,164.000
89.000,163.000
89.000,162.000
89.000,161.000
89.000,160.000
89.000,159.000
89.000,158.000
89.000,157.000
89.000,156.000
89.000,155.000
89.000,154.000
89.000,153.000
89.000,152.000
89.000,151.000
89.000,150.000
90.000,149.000
89.000,149.000
88.000,150.000
88.000,151.000
88.000,152.000
88.000,153.000
88.000,154.000
88.000,155.000
88.000,156.000
88.000,157.000
88.000,158.000
88.000,159.000
88.000,160.000
88.000,161.000
88.000,162.000
88.000,163.000
88.000,164.000
88.000,165.000
88.000,166.000
88.000,167.000
88.000,168.000
88.000,169.000
88.000,170.000
88.000,171.000
88.000,172.000
88.000,173.000
88.000,174.000
88.000,175.000
88.000,176.000
88.000,177.000
88.000,178.000
88.000,179.000
88.000,180.000
88.000,181.000
88.000,182.000
88.000,183.000
88.000,184.000
88.000,185.000
88.000,186.000
88.000,187.000
88.000,188.000
87.000,189.000
